task_id,task_name,task_type,incumbents_responding,date,domain_source,task_percentage_all,num_jobs_sharing_task,task_percentage_job,task_cluster,feedback_loop,directive,task_iteration,validation,learning,filtered,soc_code,soc_major_group,job_name,job_family,is_bright,is_green,job_zone,median_salary,job_forcast,chance_auto,wage_group,job_forecast,chance_auto_clean,is_bright_clean,is_green_clean,task_automation_score,task_augmentation_score,task_interaction_score_total,interaction_values_complete,all_interactions_zero,valid_q2_observation,task_automation_share,task_augmentation_share,task_ai_role_balance,task_automation_exposure_pct,task_augmentation_exposure_pct,q2_classified_exposure_pct,feedback_loop_share,feedback_loop_exposure_pct,directive_share,directive_exposure_pct,task_iteration_share,task_iteration_exposure_pct,validation_share,validation_exposure_pct,learning_share,learning_exposure_pct,occupation_ai_exposure_pct,occupation_total_task_count,occupation_valid_q2_task_count,occupation_classified_exposure_pct,occupation_automation_exposure_pct,occupation_augmentation_exposure_pct,occupation_feedback_loop_exposure_pct,occupation_directive_exposure_pct,occupation_task_iteration_exposure_pct,occupation_validation_exposure_pct,occupation_learning_exposure_pct,occupation_orientation_denominator,occupation_automation_orientation,occupation_augmentation_orientation,occupation_ai_role_balance,occupation_classification_coverage,occupation_feedback_loop_share,occupation_directive_share,occupation_task_iteration_share,occupation_validation_share,occupation_learning_share,salary_quartile,task_ai_exposure_pct,task_observed_job_count,occupation_row_flag,task_row_flag,job_task_row_flag,valid_q2_row_flag
4737,"Prepare documents, such as work orders, bills of lading, or shipping orders, to route materials.",Core,137,07/2012,Incumbent,0.006367883,1,0.006483396,"Production, Construction & Maintenance",0,0.370967742,0.548387097,0,0,0.080645161,43-5071.00,43,"Shipping, Receiving, and Traffic Clerks",Office and Administrative Support,FALSE,TRUE,2,33030,64800,98,,64800,98,FALSE,TRUE,0.370967742,0.548387097,0.9193548389999999,TRUE,FALSE,TRUE,0.4035087718725762,0.5964912281274238,0.1929824562548476,0.002616107157523573,0.003867288842476427,0.006483396,0,0,0.4035087718725762,0.002616107157523573,0.5964912281274238,0.003867288842476427,0,0,0,0,0.006483396,1,1,0.006483396,0.002616107157523573,0.003867288842476427,0,0.002616107157523573,0.003867288842476427,0,0,0.006483396000000001,0.40350877187257617,0.5964912281274237,0.19298245625484756,1,0,0.40350877187257617,0.5964912281274237,0,0,Q1 Lower,0.006367883,1,1,1,1,1
2736,Answer customers' questions about merchandise and advise customers on merchandise selection.,Core,92,07/2015,Incumbent,0.004519143,1,0.00460112,Communication & Support,0,0,0,0,0.454545455,0.545454546,43-5081.01,43,"Stock Clerks, Sales Floor",Office and Administrative Support,TRUE,FALSE,2,25700,279500,-1,Stock Clerks and Order Fillers,279500,,TRUE,FALSE,0,0.454545455,0.454545455,TRUE,FALSE,FALSE,,,,,,0,,,,,,,,,,,0.00460112,1,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,Q1 Lower,0.004519143,1,1,1,1,0
2760,"Prepare and maintain records and reports of inventories, price lists, shortages, shipments, expenditures, and goods used or issued.",Supplemental,134,07/2015,Incumbent,0.001951448,1,0.001986847,"Research, Data & Documentation",0,0,0,0,0,1,43-5081.03,43,"Stock Clerks- Stockroom, Warehouse, or Storage Yard",Office and Administrative Support,TRUE,FALSE,2,25700,279500,-1,Stock Clerks and Order Fillers,279500,,TRUE,FALSE,0,0,0,TRUE,TRUE,FALSE,,,,,,0,,,,,,,,,,,0.001986847,1,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,Q1 Lower,0.001951448,1,1,1,1,0
11392,"Maintain financial records, such as accounts of daily collections and billings, and records of receipts issued.",Supplemental,100,12/2006,Incumbent,0.002156864,1,0.002195989,"Finance, Sales & Marketing",0,0,0,0,0,1,43-5111.00,43,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",Office and Administrative Support,FALSE,FALSE,2,32310,8100,95,,8100,95,FALSE,FALSE,0,0,0,TRUE,TRUE,FALSE,,,,,,0,,,,,,,,,,,0.028443285,2,1,0.026247296,0.007988307477015488,0.018258988522984514,0,0.007988307477015488,0.007874188791406863,0,0.01038479973157765,0.026247296000000003,0.3043478260395085,0.6956521739604914,0.3913043479209829,0.9227941146741665,0,0.3043478260395085,0.2999999996726086,0,0.39565217428788274,Q1 Lower,0.002156864,1,1,1,1,0
11399,"Prepare measurement tables and conversion charts, using standard formulas.",Supplemental,100,12/2006,Incumbent,0.025779655,1,0.026247296,"Safety, Compliance & Quality",0,0.278884462,0.274900398,0,0.362549801,0.083665339,43-5111.00,43,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",Office and Administrative Support,FALSE,FALSE,2,32310,8100,95,,8100,95,FALSE,FALSE,0.278884462,0.637450199,0.916334661,TRUE,FALSE,TRUE,0.3043478260395085,0.6956521739604915,0.391304347920983,0.007988307477015488,0.018258988522984514,0.026247296,0,0,0.3043478260395085,0.007988307477015488,0.29999999967260865,0.007874188791406863,0,0,0.3956521742878828,0.01038479973157765,0.028443285,2,1,0.026247296,0.007988307477015488,0.018258988522984514,0,0.007988307477015488,0.007874188791406863,0,0.01038479973157765,0.026247296000000003,0.3043478260395085,0.6956521739604914,0.3913043479209829,0.9227941146741665,0,0.3043478260395085,0.2999999996726086,0,0.39565217428788274,Q1 Lower,0.025779655,1,0,1,1,1
2771,"Prepare invoices, reports, memos, letters, financial statements, and other documents, using word processing, spreadsheet, database, or presentation software.",Core,161,06/2009,Incumbent,0.041391239,1,0.042142072,"Technology, Engineering & Design",0,0.521091811,0.344913151,0.044665012,0.039702233,0.049627792,43-6011.00,43,Executive Secretaries and Executive Administrative Assistants,Office and Administrative Support,FALSE,FALSE,3,59340,50500,86,,50500,86,FALSE,FALSE,0.521091811,0.429280396,0.950372207,TRUE,FALSE,TRUE,0.5483028724555283,0.4516971275444716,-0.096605745,0.023106619128827693,0.019035452871172306,0.042142072,0,0,0.5483028724555283,0.023106619128827693,0.3629242821491727,0.015294381228878752,0.046997388676792394,0.00198056733742937,0.0417754567185065,0.0017605043048641847,0.19471101200000002,6,3,0.187809334,0.09407092499848171,0.0937384090015183,0,0.09407092499848171,0.07117368685899389,0.01888994828749862,0.00367477385502577,0.187809334,0.5008852488581942,0.49911475114180587,-0.001770498,0.9645542492481113,0,0.5008852488581942,0.37896778260762,0.10058045510932177,0.019566513424864016,Q3 Upper-middle,0.041391239,1,1,1,1,1
2776,Prepare responses to correspondence containing routine inquiries.,Core,159,06/2009,Incumbent,0.110616288,1,0.112622858,Communication & Support,0,0.487465181,0.331476323,0.147632312,0.016713092,0.016713092,43-6011.00,43,Executive Secretaries and Executive Administrative Assistants,Office and Administrative Support,FALSE,FALSE,3,59340,50500,86,,50500,86,FALSE,FALSE,0.487465181,0.495821727,0.983286908,TRUE,FALSE,TRUE,0.4957507081951304,0.5042492918048697,0.008498583609739263,0.05583286161245961,0.056789996387540405,0.112622858,0,0,0.4957507081951304,0.05583286161245961,0.3371104814913289,0.037966345887309565,0.15014164309406222,0.01690938095006925,0.01699716721947853,0.0019142695501615855,0.19471101200000002,6,3,0.187809334,0.09407092499848171,0.0937384090015183,0,0.09407092499848171,0.07117368685899389,0.01888994828749862,0.00367477385502577,0.187809334,0.5008852488581942,0.49911475114180587,-0.001770498,0.9645542492481113,0,0.5008852488581942,0.37896778260762,0.10058045510932177,0.019566513424864016,Q3 Upper-middle,0.110616288,1,0,1,1,1
2780,"Conduct research, compile data, and prepare papers for consideration and presentation by executives, committees, and boards of directors.",Core,159,06/2009,Incumbent,0.032455661,1,0.033044404,"Research, Data & Documentation",0,0.430379747,0.509493671,0,0,0.060126582,43-6011.00,43,Executive Secretaries and Executive Administrative Assistants,Office and Administrative Support,FALSE,FALSE,3,59340,50500,86,,50500,86,FALSE,FALSE,0.430379747,0.509493671,0.9398734179999999,TRUE,FALSE,TRUE,0.45791245795186436,0.5420875420481357,0.08417508409627134,0.015131444257194418,0.017912959742805584,0.033044404,0,0,0.45791245795186436,0.015131444257194418,0.5420875420481357,0.017912959742805584,0,0,0,0,0.19471101200000002,6,3,0.187809334,0.09407092499848171,0.0937384090015183,0,0.09407092499848171,0.07117368685899389,0.01888994828749862,0.00367477385502577,0.187809334,0.5008852488581942,0.49911475114180587,-0.001770498,0.9645542492481113,0,0.5008852488581942,0.37896778260762,0.10058045510932177,0.019566513424864016,Q3 Upper-middle,0.032455661,1,0,1,1,1
2784,"Meet with individuals, special interest groups, and others on behalf of executives, committees, and boards of directors.",Supplemental,158,06/2009,Incumbent,0.002670402,1,0.002718843,Management & Coordination,0,0,0,0,0,1,43-6011.00,43,Executive Secretaries and Executive Administrative Assistants,Office and Administrative Support,FALSE,FALSE,3,59340,50500,86,,50500,86,FALSE,FALSE,0,0,0,TRUE,TRUE,FALSE,,,,,,0,,,,,,,,,,,0.19471101200000002,6,3,0.187809334,0.09407092499848171,0.0937384090015183,0,0.09407092499848171,0.07117368685899389,0.01888994828749862,0.00367477385502577,0.187809334,0.5008852488581942,0.49911475114180587,-0.001770498,0.9645542492481113,0,0.5008852488581942,0.37896778260762,0.10058045510932177,0.019566513424864016,Q3 Upper-middle,0.002670402,1,0,1,1,0
2787,"Review operating practices and procedures to determine whether improvements can be made in areas such as workflow, reporting procedures, or expenditures.",Supplemental,159,06/2009,Incumbent,0.002567695,1,0.002614272,"Research, Data & Documentation",0,0,0,0,0,1,43-6011.00,43,Executive Secretaries and Executive Administrative Assistants,Office and Administrative Support,FALSE,FALSE,3,59340,50500,86,,50500,86,FALSE,FALSE,0,0,0,TRUE,TRUE,FALSE,,,,,,0,,,,,,,,,,,0.19471101200000002,6,3,0.187809334,0.09407092499848171,0.0937384090015183,0,0.09407092499848171,0.07117368685899389,0.01888994828749862,0.00367477385502577,0.187809334,0.5008852488581942,0.49911475114180587,-0.001770498,0.9645542492481113,0,0.5008852488581942,0.37896778260762,0.10058045510932177,0.019566513424864016,Q3 Upper-middle,0.002567695,1,0,1,1,0
18577,Provide clerical support to other departments.,Core,157,06/2009,Incumbent,0.001540617,1,0.001568563,Communication & Support,0,0,0,0,0,1,43-6011.00,43,Executive Secretaries and Executive Administrative Assistants,Office and Administrative Support,FALSE,FALSE,3,59340,50500,86,,50500,86,FALSE,FALSE,0,0,0,TRUE,TRUE,FALSE,,,,,,0,,,,,,,,,,,0.19471101200000002,6,3,0.187809334,0.09407092499848171,0.0937384090015183,0,0.09407092499848171,0.07117368685899389,0.01888994828749862,0.00367477385502577,0.187809334,0.5008852488581942,0.49911475114180587,-0.001770498,0.9645542492481113,0,0.5008852488581942,0.37896778260762,0.10058045510932177,0.019566513424864016,Q3 Upper-middle,0.001540617,1,0,1,1,0
763,"Prepare and process legal documents and papers, such as summonses, subpoenas, complaints, appeals, motions, and pretrial agreements.",Core,126,06/2010,Incumbent,0.008113915,1,0.008261101,Communication & Support,0,0.518987342,0.291139241,0,0,0.189873418,43-6012.00,43,Legal Secretaries,Office and Administrative Support,FALSE,FALSE,3,46360,14300,98,,14300,98,FALSE,FALSE,0.518987342,0.291139241,0.810126583,TRUE,FALSE,TRUE,0.6406249997106933,0.35937500028930663,-0.281249999,0.005292267825735008,0.0029688331742649915,0.008261101,0,0,0.6406249997106933,0.005292267825735008,0.35937500028930663,0.0029688331742649915,0,0,0,0,0.018404479,3,2,0.013803359000000001,0.01083452582573501,0.0029688331742649915,0,0.01083452582573501,0.0029688331742649915,0,0,0.013803359000000001,0.784919513122495,0.21508048687750506,-0.569839026,0.74999998641635,0,0.784919513122495,0.21508048687750506,0,0,Q2 Lower-middle,0.008113915,1,1,1,1,1
772,Review legal publications and perform database searches to identify laws and court decisions relevant to pending cases.,Supplemental,129,06/2010,Incumbent,0.004519143,1,0.00460112,"Technology, Engineering & Design",0,0,0,0,0,1,43-6012.00,43,Legal Secretaries,Office and Administrative Support,FALSE,FALSE,3,46360,14300,98,,14300,98,FALSE,FALSE,0,0,0,TRUE,TRUE,FALSE,,,,,,0,,,,,,,,,,,0.018404479,3,2,0.013803359000000001,0.01083452582573501,0.0029688331742649915,0,0.01083452582573501,0.0029688331742649915,0,0,0.013803359000000001,0.784919513122495,0.21508048687750506,-0.569839026,0.74999998641635,0,0.784919513122495,0.21508048687750506,0,0,Q2 Lower-middle,0.004519143,1,0,1,1,0
18780,Prepare and distribute invoices to bill clients or pay account expenses.,Supplemental,127,06/2010,Incumbent,0.005443513,1,0.005542258,Communication & Support,0,0.547169811,0,0,0,0.452830189,43-6012.00,43,Legal Secretaries,Office and Administrative Support,FALSE,FALSE,3,46360,14300,98,,14300,98,FALSE,FALSE,0.547169811,0,0.547169811,TRUE,FALSE,TRUE,1,0,-1,0.005542258,0,0.005542258,0,0,1,0.005542258,0,0,0,0,0,0,0.018404479,3,2,0.013803359000000001,0.01083452582573501,0.0029688331742649915,0,0.01083452582573501,0.0029688331742649915,0,0,0.013803359000000001,0.784919513122495,0.21508048687750506,-0.569839026,0.74999998641635,0,0.784919513122495,0.21508048687750506,0,0,Q2 Lower-middle,0.005443513,1,0,1,1,1
776,"Compile and record medical charts, reports, or correspondence, using typewriter or personal computer.",Core,116,07/2013,Incumbent,0.014070967,1,0.014326213,"Research, Data & Documentation",0,0.562043796,0.357664234,0,0,0.080291971,43-6013.00,43,Medical Secretaries,Office and Administrative Support,TRUE,FALSE,3,35760,82400,81,,82400,81,TRUE,FALSE,0.562043796,0.357664234,0.91970803,TRUE,FALSE,TRUE,0.6111111109902998,0.3888888890097002,-0.222222222,0.008754907942713677,0.0055713050572863245,0.014326213,0,0,0.6111111109902998,0.008754907942713677,0.3888888890097002,0.0055713050572863245,0,0,0,0,0.050821457,7,4,0.037122669,0.02258473397981241,0.014537935020187593,0,0.02258473397981241,0.014537935020187593,0,0,0.037122669000000004,0.6083812017883846,0.39161879821161544,-0.216762404,0.7304526708079226,0,0.6083812017883846,0.39161879821161544,0,0,Q1 Lower,0.014070967,1,1,1,1,1
777,Answer telephones and direct calls to appropriate staff.,Core,116,07/2013,Incumbent,0.009551824,1,0.009725094,Communication & Support,0,0,0,0,0,1,43-6013.00,43,Medical Secretaries,Office and Administrative Support,TRUE,FALSE,3,35760,82400,81,,82400,81,TRUE,FALSE,0,0,0,TRUE,TRUE,FALSE,,,,,,0,,,,,,,,,,,0.050821457,7,4,0.037122669,0.02258473397981241,0.014537935020187593,0,0.02258473397981241,0.014537935020187593,0,0,0.037122669000000004,0.6083812017883846,0.39161879821161544,-0.216762404,0.7304526708079226,0,0.6083812017883846,0.39161879821161544,0,0,Q1 Lower,0.009551824,1,0,1,1,0
782,"Operate office equipment, such as voice mail messaging systems, and use word processing, spreadsheet, or other software applications to prepare reports, invoices, financial statements, letters, case histories, or medical records.",Core,117,07/2013,Incumbent,0.001951448,1,0.001986847,"Production, Construction & Maintenance",0,0,0,0,0,1,43-6013.00,43,Medical Secretaries,Office and Administrative Support,TRUE,FALSE,3,35760,82400,81,,82400,81,TRUE,FALSE,0,0,0,TRUE,TRUE,FALSE,,,,,,0,,,,,,,,,,,0.050821457,7,4,0.037122669,0.02258473397981241,0.014537935020187593,0,0.02258473397981241,0.014537935020187593,0,0,0.037122669000000004,0.6083812017883846,0.39161879821161544,-0.216762404,0.7304526708079226,0,0.6083812017883846,0.39161879821161544,0,0,Q1 Lower,0.001951448,1,0,1,1,0
786,Transcribe recorded messages or practitioners' diagnoses or recommendations into patients' medical records.,Supplemental,114,07/2013,Incumbent,0.004211019,1,0.004287407,"Healthcare, Education & Human Services",0,0.756097561,0,0,0,0.243902439,43-6013.00,43,Medical Secretaries,Office and Administrative Support,TRUE,FALSE,3,35760,82400,81,,82400,81,TRUE,FALSE,0.756097561,0,0.756097561,TRUE,FALSE,TRUE,1,0,-1,0.004287407,0,0.004287407,0,0,1,0.004287407,0,0,0,0,0,0,0.050821457,7,4,0.037122669,0.02258473397981241,0.014537935020187593,0,0.02258473397981241,0.014537935020187593,0,0,0.037122669000000004,0.6083812017883846,0.39161879821161544,-0.216762404,0.7304526708079226,0,0.6083812017883846,0.39161879821161544,0,0,Q1 Lower,0.004211019,1,0,1,1,1
787,"Perform bookkeeping duties, such as credits or collections, preparing and sending financial statements or bills, and keeping financial records.",Supplemental,117,07/2013,Incumbent,0.001951448,1,0.001986847,"Finance, Sales & Marketing",0,0,0,0,0,1,43-6013.00,43,Medical Secretaries,Office and Administrative Support,TRUE,FALSE,3,35760,82400,81,,82400,81,TRUE,FALSE,0,0,0,TRUE,TRUE,FALSE,,,,,,0,,,,,,,,,,,0.050821457,7,4,0.037122669,0.02258473397981241,0.014537935020187593,0,0.02258473397981241,0.014537935020187593,0,0,0.037122669000000004,0.6083812017883846,0.39161879821161544,-0.216762404,0.7304526708079226,0,0.6083812017883846,0.39161879821161544,0,0,Q1 Lower,0.001951448,1,0,1,1,0
788,Complete insurance or other claim forms.,Supplemental,115,07/2013,Incumbent,0.005443513,1,0.005542258,"Finance, Sales & Marketing",0,0.566037736,0.358490566,0,0,0.075471698,43-6013.00,43,Medical Secretaries,Office and Administrative Support,TRUE,FALSE,3,35760,82400,81,,82400,81,TRUE,FALSE,0.566037736,0.358490566,0.9245283019999999,TRUE,FALSE,TRUE,0.6122448980474803,0.38775510195251983,-0.224489796,0.0033932191841628324,0.002149038815837169,0.005542258,0,0,0.6122448980474803,0.0033932191841628324,0.38775510195251983,0.002149038815837169,0,0,0,0,0.050821457,7,4,0.037122669,0.02258473397981241,0.014537935020187593,0,0.02258473397981241,0.014537935020187593,0,0,0.037122669000000004,0.6083812017883846,0.39161879821161544,-0.216762404,0.7304526708079226,0,0.6083812017883846,0.39161879821161544,0,0,Q1 Lower,0.005443513,1,0,1,1,1
789,"Prepare correspondence or assist physicians or medical scientists with preparation of reports, speeches, articles, or conference proceedings.",Supplemental,116,07/2013,Incumbent,0.012735766,1,0.012966791,"Healthcare, Education & Human Services",0,0.370967742,0.411290323,0,0,0.217741936,43-6013.00,43,Medical Secretaries,Office and Administrative Support,TRUE,FALSE,3,35760,82400,81,,82400,81,TRUE,FALSE,0.370967742,0.411290323,0.782258065,TRUE,FALSE,TRUE,0.47422680391284944,0.5257731960871507,0.05154639217430124,0.006149199852935901,0.006817591147064101,0.012966791,0,0,0.47422680391284944,0.006149199852935901,0.5257731960871507,0.006817591147064101,0,0,0,0,0.050821457,7,4,0.037122669,0.02258473397981241,0.014537935020187593,0,0.02258473397981241,0.014537935020187593,0,0,0.037122669000000004,0.6083812017883846,0.39161879821161544,-0.216762404,0.7304526708079226,0,0.6083812017883846,0.39161879821161544,0,0,Q1 Lower,0.012735766,1,0,1,1,1
2790,"Answer telephones and give information to callers, take messages, or transfer calls to appropriate individuals.",Core,142,07/2012,Incumbent,0.012941181,1,0.013175933,Communication & Support,0,0.150793651,0,0,0.158730159,0.690476191,43-6014.00,43,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",Office and Administrative Support,TRUE,FALSE,2,36630,233500,96,,233500,96,TRUE,FALSE,0.150793651,0.158730159,0.30952381,TRUE,FALSE,FALSE,,,,,,0,,,,,,,,,,,0.572839382,14,9,0.525468766,0.23212514848103957,0.29334361751896043,0.057036381315086766,0.1750887671659528,0.09378316547349944,0.00625610393560231,0.1933043481098587,0.525468766,0.4417487080117709,0.5582512919882291,0.11650258397645818,0.9173055877642157,0.10854380889136761,0.3332048991204033,0.17847524256750863,0.011905757944901924,0.3678702914758185,Q1 Lower,0.012941181,1,1,1,1,0
2791,Greet visitors or callers and handle their inquiries or direct them to the appropriate persons according to their needs.,Core,142,07/2012,Incumbent,0.027012148,1,0.027502146,Management & Coordination,0,0,0,0,0.087452471,0.912547529,43-6014.00,43,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",Office and Administrative Support,TRUE,FALSE,2,36630,233500,96,,233500,96,TRUE,FALSE,0,0.087452471,0.087452471,TRUE,FALSE,FALSE,,,,,,0,,,,,,,,,,,0.572839382,14,9,0.525468766,0.23212514848103957,0.29334361751896043,0.057036381315086766,0.1750887671659528,0.09378316547349944,0.00625610393560231,0.1933043481098587,0.525468766,0.4417487080117709,0.5582512919882291,0.11650258397645818,0.9173055877642157,0.10854380889136761,0.3332048991204033,0.17847524256750863,0.011905757944901924,0.3678702914758185,Q1 Lower,0.027012148,1,0,1,1,0
2797,"Review work done by others to check for correct spelling and grammar, ensure that company format policies are followed, and recommend revisions.",Core,142,07/2012,Incumbent,0.006881422,1,0.00700625,Management & Coordination,0,0.358208955,0.432835821,0,0,0.208955224,43-6014.00,43,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",Office and Administrative Support,TRUE,FALSE,2,36630,233500,96,,233500,96,TRUE,FALSE,0.358208955,0.432835821,0.791044776,TRUE,FALSE,TRUE,0.4528301884645781,0.5471698115354219,0.09433962307084376,0.0031726415079299506,0.0038336084920700497,0.00700625,0,0,0.4528301884645781,0.0031726415079299506,0.5471698115354219,0.0038336084920700497,0,0,0,0,0.572839382,14,9,0.525468766,0.23212514848103957,0.29334361751896043,0.057036381315086766,0.1750887671659528,0.09378316547349944,0.00625610393560231,0.1933043481098587,0.525468766,0.4417487080117709,0.5582512919882291,0.11650258397645818,0.9173055877642157,0.10854380889136761,0.3332048991204033,0.17847524256750863,0.011905757944901924,0.3678702914758185,Q1 Lower,0.006881422,1,0,1,1,1
2801,"Schedule and confirm appointments for clients, customers, or supervisors.",Core,142,07/2012,Incumbent,0.002567695,1,0.002614272,Communication & Support,0,0,0,0,0,1,43-6014.00,43,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",Office and Administrative Support,TRUE,FALSE,2,36630,233500,96,,233500,96,TRUE,FALSE,0,0,0,TRUE,TRUE,FALSE,,,,,,0,,,,,,,,,,,0.572839382,14,9,0.525468766,0.23212514848103957,0.29334361751896043,0.057036381315086766,0.1750887671659528,0.09378316547349944,0.00625610393560231,0.1933043481098587,0.525468766,0.4417487080117709,0.5582512919882291,0.11650258397645818,0.9173055877642157,0.10854380889136761,0.3332048991204033,0.17847524256750863,0.011905757944901924,0.3678702914758185,Q1 Lower,0.002567695,1,0,1,1,0
2805,"Conduct searches to find needed information, using such sources as the Internet.",Core,142,07/2012,Incumbent,0.141120501,1,0.143680415,"Research, Data & Documentation",0.0356623,0.231441048,0.055312955,0.013100437,0.582969432,0.081513828,43-6014.00,43,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",Office and Administrative Support,TRUE,FALSE,2,36630,233500,96,,233500,96,TRUE,FALSE,0.267103348,0.6513828239999999,0.9184861719999999,TRUE,FALSE,TRUE,0.2908082409323415,0.7091917590676585,0.41838351813531705,0.04178344874257881,0.10189696625742119,0.143680415,0.038827258468513995,0.005578716610068355,0.2519809824638275,0.03620473213251046,0.06022187016659844,0.008652703297612984,0.014263074828305635,0.0020493245105070073,0.6347068140727545,0.09119493844930121,0.572839382,14,9,0.525468766,0.23212514848103957,0.29334361751896043,0.057036381315086766,0.1750887671659528,0.09378316547349944,0.00625610393560231,0.1933043481098587,0.525468766,0.4417487080117709,0.5582512919882291,0.11650258397645818,0.9173055877642157,0.10854380889136761,0.3332048991204033,0.17847524256750863,0.011905757944901924,0.3678702914758185,Q1 Lower,0.141120501,1,0,1,1,1
2806,"Provide services to customers, such as order placement or account information.",Core,142,07/2012,Incumbent,0.008422039,1,0.008574814,Communication & Support,0,0.378048781,0.280487805,0.195121951,0,0.146341463,43-6014.00,43,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",Office and Administrative Support,TRUE,FALSE,2,36630,233500,96,,233500,96,TRUE,FALSE,0.378048781,0.475609756,0.853658537,TRUE,FALSE,TRUE,0.4428571432420408,0.5571428567579592,0.11428571351591837,0.003797417631871857,0.004777396368128143,0.008574814,0,0,0.4428571432420408,0.003797417631871857,0.32857142855469385,0.0028174388855707884,0.2285714282032653,0.001959957482557354,0,0,0.572839382,14,9,0.525468766,0.23212514848103957,0.29334361751896043,0.057036381315086766,0.1750887671659528,0.09378316547349944,0.00625610393560231,0.1933043481098587,0.525468766,0.4417487080117709,0.5582512919882291,0.11650258397645818,0.9173055877642157,0.10854380889136761,0.3332048991204033,0.17847524256750863,0.011905757944901924,0.3678702914758185,Q1 Lower,0.008422039,1,0,1,1,1
2812,"Arrange conference, meeting, or travel reservations for office personnel.",Supplemental,142,07/2012,Incumbent,0.001643325,1,0.001673134,Management & Coordination,0,0,0,0,0,1,43-6014.00,43,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",Office and Administrative Support,TRUE,FALSE,2,36630,233500,96,,233500,96,TRUE,FALSE,0,0,0,TRUE,TRUE,FALSE,,,,,,0,,,,,,,,,,,0.572839382,14,9,0.525468766,0.23212514848103957,0.29334361751896043,0.057036381315086766,0.1750887671659528,0.09378316547349944,0.00625610393560231,0.1933043481098587,0.525468766,0.4417487080117709,0.5582512919882291,0.11650258397645818,0.9173055877642157,0.10854380889136761,0.3332048991204033,0.17847524256750863,0.011905757944901924,0.3678702914758185,Q1 Lower,0.001643325,1,0,1,1,0
20280,"Use computers for various applications, such as database management or word processing.",Core,142,07/2012,Incumbent,0.108356717,1,0.110322298,"Technology, Engineering & Design",0.023696682,0.362085308,0.054976303,0,0.409478673,0.149763033,43-6014.00,43,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",Office and Administrative Support,TRUE,FALSE,2,36630,233500,96,,233500,96,TRUE,FALSE,0.38578199,0.464454976,0.850236966,TRUE,FALSE,TRUE,0.45373467095289766,0.5462653290471025,0.0925306580942048,0.05005705158179752,0.060265246418202495,0.110322298,0.027870679525359522,0.003074757412059212,0.4258639914275381,0.04698229416973831,0.06465997739270254,0.007133437294590993,0,0,0.4816053516543999,0.0531318091236115,0.572839382,14,9,0.525468766,0.23212514848103957,0.29334361751896043,0.057036381315086766,0.1750887671659528,0.09378316547349944,0.00625610393560231,0.1933043481098587,0.525468766,0.4417487080117709,0.5582512919882291,0.11650258397645818,0.9173055877642157,0.10854380889136761,0.3332048991204033,0.17847524256750863,0.011905757944901924,0.3678702914758185,Q1 Lower,0.108356717,1,0,1,1,1
20281,"Create, maintain, and enter information into databases.",Core,141,07/2012,Incumbent,0.136190527,1,0.138661012,"Technology, Engineering & Design",0.237556561,0.278280543,0.254147813,0.015837104,0.191553545,0.022624434,43-6014.00,43,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",Office and Administrative Support,TRUE,FALSE,2,36630,233500,96,,233500,96,TRUE,FALSE,0.515837104,0.461538462,0.9773755660000001,TRUE,FALSE,TRUE,0.5277777774935699,0.47222222250643,-0.055555555,0.07318220073836923,0.06547881126163076,0.138661012,0.24305555537082046,0.03370232927994,0.28472222212274945,0.039479871458429225,0.26003086412332105,0.03605614277057419,0.016203703623178155,0.0022468219425379496,0.19598765475993082,0.027175846548518626,0.572839382,14,9,0.525468766,0.23212514848103957,0.29334361751896043,0.057036381315086766,0.1750887671659528,0.09378316547349944,0.00625610393560231,0.1933043481098587,0.525468766,0.4417487080117709,0.5582512919882291,0.11650258397645818,0.9173055877642157,0.10854380889136761,0.3332048991204033,0.17847524256750863,0.011905757944901924,0.3678702914758185,Q1 Lower,0.136190527,1,0,1,1,1
